,0,1,2,3
255,79.816,26.304,73.948,30.48
56,59.775,5.848,60.805,50.331
221,56.624,7.059,18.964,60.993
10,48.057,84.277,35.225,17.536
211,9.5119,87.65,37.705,47.151
220,70.9,3.5681,98.448,61.106
81,25.779,5.4433,52.814,92.664
267,72.786,0.38799,33.665,49.307
39,13.715,8.0729,69.766,5.7663
228,18.04,48.705,46.669,44.694
104,66.631,56.934,20.156,38.889
153,89.577,72.516,12.022,44.27
325,94.801,30.893,93.426,91.74
258,86.078,58.541,52.259,64.04
167,90.224,23.266,60.618,67.526
157,29.288,42.375,33.054,41.212
66,82.247,96.743,11.361,23.886
204,31.613,75.143,9.7129,46.152
18,35.745,6.7455,5.7025,14.254
312,5.0457,84.626,30.415,3.4983
246,16.969,2.2306,94.645,97.054
19,80.687,69.899,97.236,81.644
165,87.556,29.639,32.683,4.0889
92,26.084,93.925,80.347,1.8408
79,97.34,55.796,90.952,97.358
69,85.477,21.219,99.911,56.251
158,70.601,22.557,70.313,73.496
202,67.875,62.866,28.973,44.144
72,49.921,89.15,46.274,53.486
96,28.627,94.697,20.59,0.083107
97,8.897,26.136,13.995,31.475
313,31.224,68.198,15.255,75.18
68,28.144,97.405,47.937,10.658
23,52.529,99.947,76.27,79.91
37,88.143,58.122,61.681,96.629
239,96.498,23.801,55.275,23.698
67,57.267,58.903,88.825,41.586
285,60.272,92.341,67.301,38.462
194,81.066,32.452,30.541,22.584
125,58.288,53.878,3.0829,94.425
193,66.81,22.31,64.808,11.988
86,64.051,76.258,75.472,89.08
279,86.332,40.083,19.576,95.146
195,21.848,71.297,87.289,83.363
280,5.709,7.7868,71.117,54.068
146,31.41,44.965,41.424,12.157
244,84.212,76.965,36.055,9.3029
148,41.196,43.565,22.731,27.341
224,2.8905,12.906,19.836,25.723
155,75.003,91.046,77.191,28.819
266,15.334,90.71,96.097,89.642
129,82.68,73.55,94.827,77.092
38,20.503,16.085,11.847,72.228
288,32.861,87.477,54.038,37.628
198,0.66558,36.214,91.152,63.48
229,26.476,99.293,31.632,24.313
112,77.894,20.475,10.487,55.151
197,68.182,25.957,86.306,98.218
117,45.526,47.868,27.187,25.018
305,86.728,69.233,51.305,51.145
318,63.674,46.652,85.638,65.984
299,58.676,58.352,65.521,72.494
181,43.478,88.576,13.019,79.31
206,2.2584,94.155,44.403,68.003
154,20.354,54.122,28.486,88.181
208,36.722,17.494,58.471,41.311
2,46.943,0.77441,86.717,4.6934
115,93.665,27.161,55.248,37.017
183,18.884,62.179,81.141,40.278
265,30.871,50.655,89.37,70.218
120,83.718,95.548,8.3059,76.643
261,54.063,40.399,4.4361,46.334
286,98.085,49.436,44.015,99.683
127,33.48,60.053,99.03,19.223
74,40.927,11.034,67.664,93.909
29,59.331,66.778,14.067,52.142
83,41.905,49.59,68.454,62.399
274,62.399,2.3743,65.902,68.334
107,54.419,82.745,87.239,43.807
179,93.788,50.255,40.417,6.7328
185,22.623,53.438,91.5,95.647
133,88.393,86.713,26.727,26.741
225,89.914,0.14118,9.3105,50.759
44,50.892,85.764,92.587,94.54
304,70.427,59.912,29.53,50.704
65,87.84,4.4818,69.343,67.793
234,7.9426,61.752,43.345,69.338
85,3.9234,20.213,39.192,27.637
186,52.45,37.431,57.101,92.905
254,25.711,24.819,74.861,70.282
159,33.83,80.335,38.411,75.794
12,82.328,88.796,53.618,73.17
35,42.355,39.738,74.271,9.6112
28,99.645,91.855,85.114,60.067
170,8.6032,93.185,2.4742,8.8673
142,63.984,53.557,88.596,17.234
226,23.061,93.659,64.163,76.767
131,54.883,35.533,76.739,32.813
199,99.048,25.661,15.713,13.658
51,83.977,63.417,40.855,94.244
95,42.135,98.828,66.839,1.3427
247,11.178,16.95,72.652,89.278
178,18.669,95.905,30.187,80.619
123,44.536,49.897,30.924,74.229
41,35.822,96.129,82.674,57.669
89,91.954,61.379,8.2249,56.076
314,93.464,65.485,1.0976,3.7492
136,94.608,31.518,16.737,35.008
26,11.911,11.372,73.678,84.189
323,29.2,35.429,97.348,59.719
141,0.22571,23.106,80.107,69.519
238,66.082,2.8019,19.051,28.402
0,65.531,29.464,79.989,45.637
296,48.395,57.091,24.307,24.758
283,68.531,3.871,33.757,36.357
300,34.17,91.736,91.987,73.541
100,3.5581,65.717,87.566,77.45
192,34.601,22.914,8.7615,58.916
284,64.532,67.761,12.548,65.376
218,23.409,48.983,4.6964,21.645
213,42.988,59.029,66.022,34.246
103,71.602,47.254,9.9278,52.391
171,71.837,62.668,15.112,19.63
98,31.946,11.602,25.069,22.945
36,75.941,82.923,5.8176,51.684
248,55.837,69.621,5.0325,57.918
61,92.085,80.627,77.601,78.026
150,17.633,21.524,25.318,63.668
47,62.886,65.866,41.802,85.509
240,24.03,77.895,22.078,10.028
292,42.552,77.616,72.266,92.213
11,22.975,26.79,85.892,13.467
326,71.118,31.871,25.504,38.586
200,30.429,25.101,41.681,80.359
295,48.74,9.1019,78.366,59.121
27,20.2,63.585,14.709,26.373
277,45.346,78.465,23.505,30.087
230,24.984,33.543,96.468,74.78
233,64.334,20.618,60.281,23.125
4,13.048,6.2075,18.445,47.449
122,39.526,14.218,48.333,18.925
32,61.369,76.159,63.204,93.14
245,15.055,63.934,11.031,86.9
162,16.695,72.776,75.803,98.73
249,25.015,33.323,57.99,87.998
282,95.334,50.041,80.983,35.918
242,56.401,10.51,79.066,17.792
138,40.414,66.179,98.004,33.402
62,2.0829,98.627,64.32,66.4
215,8.0166,90.759,99.49,40.613
135,19.818,83.416,67.177,11.047
307,88.817,88.473,46.124,45.255
128,51.07,56.014,65.493,78.383
320,43.942,12.246,57.419,61.588
8,49.075,50.809,28.73,48.411
70,63.484,92.61,44.886,16.451
291,52.244,54.955,7.5025,16.787
64,21.705,70.323,98.516,18.073
14,39.103,73.141,26.48,96.445
156,8.3008,19.589,3.9708,54.291
40,3.3905,12.341,26.808,77.698
303,62.069,55.722,6.398,15.81
268,13.991,23.594,7.8521,0.88877
216,9.0002,38.93,32.858,96.059
287,79.708,64.804,50.517,39.192
236,5.4601,85.292,6.5875,58.414
207,24.431,30.037,81.304,14.232
212,80.013,3.2477,14.423,43.47
301,17.113,18.569,26.018,16.529
251,58.084,70.529,10.503,78.57
321,68.884,42.626,84.182,23.269
302,36.422,92.046,76.028,8.6303
269,73.472,74.067,72.944,34.886
201,79.338,5.1463,77.817,42.953
161,33.223,33.92,2.5105,59.268
43,38.063,55.215,61.863,16.102
217,14.551,0.67992,54.977,47.814
190,9.3713,81.578,21.614,84.747
259,86.879,27.898,21.421,18.583
105,91.108,31.475,93.083,88.466
53,39.414,95.188,97.855,45.952
1,50.511,10.195,1.4267,85.436
49,53.019,9.8657,36.266,20.433
80,10.56,17.187,23.328,62.93
205,11.549,87.196,53.402,36.135
34,14.044,36.528,71.275,48.704
263,56.004,46.381,21.016,67.449
91,23.748,38.085,84.819,2.0784
52,27.568,18.17,69.7,19.867
264,77.396,89.316,18.667,15.37
241,37.726,40.592,36.848,47.506
13,1.0567,51.894,66.292,82.444
88,95.621,91.346,56.936,26.914
273,30.145,32.603,0.83959,26.153
166,74.774,45.824,56.458,32.351
324,6.3206,71.075,87.785,69.972
134,41.308,16.499,60.076,58.163
317,75.289,15.861,95.157,31.206
243,67.329,35.121,0.558,5.3913
54,7.5441,34.266,21.865,3.1769
50,96.613,74.504,16.313,44.787
174,1.6121,24.531,34.509,29.948
189,67.041,83.969,84.336,46.829
328,50.188,20.87,42.788,30.861
187,21.384,87.846,17.961,2.6029
169,74.584,41.935,84.624,60.678
58,80.431,2.5218,86.983,21.782
48,78.146,3.3753,75.627,33.935
235,6.1738,64.724,45.628,22.019
252,73.824,42.874,13.482,73.879
21,38.356,71.754,96.92,18.262
160,44.043,36.395,82.771,3.864
276,15.643,40.756,31.153,4.4822
191,99.852,57.623,62.413,83.214
293,60.589,97.063,89.826,85.766
257,30.559,56.279,52.005,36.84
308,56.924,15.005,16.894,81.784
149,10.793,47.247,83.229,68.67
130,85.761,8.4668,58.187,6.2855
151,79.119,6.3479,36.692,10.468
99,12.037,39.994,28.163,37.46
87,51.875,61.163,7.3531,15.696
214,74.403,44.013,88.459,40.916
121,19.087,69.326,32.136,79.696
329,76.049,81.357,13.668,94.936
20,64.905,77.437,17.123,64.838
188,43.589,95.35,63.756,32.673
71,34.806,53.071,35.303,39.838
106,25.396,52.788,35.765,86.212
270,89.326,43.202,4.1628,36.611
102,16.188,74.335,2.896,24.611
